date,month,place_name,round,race_id,morning_rank,post_rate_pct,rule,buy,points,stake_yen,payback_yen,payout_yen,trifecta,hit,is_manshu,is_over5000,heads,axes,keshi,tickets,checks
2026-05-31,2026-05,常滑,3,2026-05-310803,1,32.94,skip_rate_ng,0,0,0,0,8140,546,0,0,1,,,,,展示後38%未満:NG(32.94%)
2026-05-31,2026-05,江戸川,7,2026-05-310307,2,32.94,skip_missing_exhibition,0,0,0,0,6700,425,0,0,1,,,,,展示/1周6艇未満
2026-05-31,2026-05,鳴門,8,2026-05-311408,3,25.24,skip_rate_ng,0,0,0,0,2690,315,0,0,0,,,,,展示後38%未満:NG(25.24%)
2026-05-31,2026-05,若松,3,2026-05-312003,4,32.94,skip_rate_ng,0,0,0,0,5060,234,0,0,1,,,,,展示後38%未満:NG(32.94%)
2026-05-31,2026-05,戸田,4,2026-05-310204,5,25.32,skip_rate_ng,0,0,0,0,3130,342,0,0,0,,,,,展示後38%未満:NG(25.32%)
2026-05-31,2026-05,尼崎,3,2026-05-311303,6,27.82,skip_rate_ng,0,0,0,0,5460,421,0,0,1,,,,,展示後38%未満:NG(27.82%)
2026-05-31,2026-05,江戸川,2,2026-05-310302,7,30.54,skip_missing_exhibition,0,0,0,0,3270,412,0,0,0,,,,,展示/1周6艇未満
2026-05-31,2026-05,尼崎,1,2026-05-311301,8,32.67,skip_rate_ng,0,0,0,0,10890,123,0,1,1,,,,,展示後38%未満:NG(32.67%)
2026-05-31,2026-05,戸田,6,2026-05-310206,9,32.94,skip_rate_ng,0,0,0,0,5850,452,0,0,1,,,,,展示後38%未満:NG(32.94%)
2026-05-31,2026-05,徳山,7,2026-05-311807,10,28.56,skip_rate_ng,0,0,0,0,3120,214,0,0,0,,,,,展示後38%未満:NG(28.56%)
2026-06-01,2026-06,桐生,2,2026-06-010102,1,32.94,skip_missing_exhibition,0,0,0,0,6190,245,0,0,1,,,,,展示/1周6艇未満
2026-06-01,2026-06,桐生,3,2026-06-010103,2,35.05,skip_missing_exhibition,0,0,0,0,4470,354,0,0,0,,,,,展示/1周6艇未満
2026-06-01,2026-06,桐生,4,2026-06-010104,3,32.94,skip_missing_exhibition,0,0,0,0,2550,546,0,0,0,,,,,展示/1周6艇未満
2026-06-01,2026-06,唐津,7,2026-06-012307,4,32.91,skip_rate_ng,0,0,0,0,8070,541,0,0,1,,,,,展示後38%未満:NG(32.91%)
2026-06-01,2026-06,鳴門,7,2026-06-011407,5,32.3,skip_rate_ng,0,0,0,0,5030,361,0,0,1,,,,,展示後38%未満:NG(32.30%)
2026-06-01,2026-06,びわこ,2,2026-06-011102,6,36.06,skip_rate_ng,0,0,0,0,21310,624,0,1,1,,,,,展示後38%未満:NG(36.06%)
2026-06-01,2026-06,下関,6,2026-06-011906,7,28.11,skip_rate_ng,0,0,0,0,3310,264,0,0,0,,,,,展示後38%未満:NG(28.11%)
2026-06-01,2026-06,大村,2,2026-06-012402,8,32.64,skip_rate_ng,0,0,0,0,8680,341,0,0,1,,,,,展示後38%未満:NG(32.64%)
2026-06-01,2026-06,びわこ,3,2026-06-011103,9,23.09,skip_rate_ng,0,0,0,0,810,235,0,0,0,,,,,展示後38%未満:NG(23.09%)
2026-06-01,2026-06,大村,4,2026-06-012404,10,32.94,skip_rate_ng,0,0,0,0,2190,245,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-06-02,2026-06,桐生,10,2026-06-020110,1,35.05,skip_missing_exhibition,0,0,0,0,33460,354,0,1,1,,,,,展示/1周6艇未満
2026-06-02,2026-06,住之江,2,2026-06-021202,2,31.74,skip_rate_ng,0,0,0,0,2920,453,0,0,0,,,,,展示後38%未満:NG(31.74%)
2026-06-02,2026-06,住之江,8,2026-06-021208,3,29.04,skip_rate_ng,0,0,0,0,9130,346,0,0,1,,,,,展示後38%未満:NG(29.04%)
2026-06-02,2026-06,びわこ,4,2026-06-021104,4,31.64,skip_missing_exhibition,0,0,0,0,4670,124,0,0,0,,,,,展示/1周6艇未満
2026-06-02,2026-06,下関,1,2026-06-021901,5,32.14,skip_rate_ng,0,0,0,0,6610,245,0,0,1,,,,,展示後38%未満:NG(32.14%)
2026-06-02,2026-06,若松,4,2026-06-022004,6,31.34,skip_missing_exhibition,0,0,0,0,21320,631,0,1,1,,,,,展示/1周6艇未満
2026-06-02,2026-06,下関,2,2026-06-021902,7,32.94,skip_rate_ng,0,0,0,0,4720,324,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-06-02,2026-06,三国,7,2026-06-021007,8,30.14,skip_missing_exhibition,0,0,0,0,2740,452,0,0,0,,,,,展示/1周6艇未満
2026-06-02,2026-06,鳴門,9,2026-06-021409,9,32.94,skip_rate_ng,0,0,0,0,7800,543,0,0,1,,,,,展示後38%未満:NG(32.94%)
2026-06-02,2026-06,三国,10,2026-06-021010,10,34.1,skip_missing_exhibition,0,0,0,0,4800,154,0,0,0,,,,,展示/1周6艇未満
2026-06-03,2026-06,尼崎,1,2026-06-031301,1,32.94,skip_rate_ng,0,0,0,0,5070,326,0,0,1,,,,,展示後38%未満:NG(32.94%)
2026-06-03,2026-06,三国,6,2026-06-031006,2,31.74,skip_missing_exhibition,0,0,0,0,0,,0,0,0,,,,,展示/1周6艇未満
2026-06-03,2026-06,三国,7,2026-06-031007,3,28.87,skip_missing_exhibition,0,0,0,0,0,,0,0,0,,,,,展示/1周6艇未満
2026-06-03,2026-06,尼崎,3,2026-06-031303,4,26.89,skip_rate_ng,0,0,0,0,4950,421,0,0,0,,,,,展示後38%未満:NG(26.89%)
2026-06-03,2026-06,びわこ,3,2026-06-031103,5,29.27,skip_rate_ng,0,0,0,0,1840,243,0,0,0,,,,,展示後38%未満:NG(29.27%)
2026-06-03,2026-06,若松,3,2026-06-032003,6,26.7,skip_rate_ng,0,0,0,0,6480,621,0,0,1,,,,,展示後38%未満:NG(26.70%)
2026-06-03,2026-06,江戸川,5,2026-06-030305,7,30.74,skip_missing_exhibition,0,0,0,0,0,,0,0,0,,,,,展示/1周6艇未満
2026-06-03,2026-06,江戸川,3,2026-06-030303,8,29.64,skip_missing_exhibition,0,0,0,0,0,,0,0,0,,,,,展示/1周6艇未満
2026-06-03,2026-06,大村,10,2026-06-032410,9,38.17,skip_subcore_conditions_ng,0,0,0,0,2760,631,0,0,0,,,,,"展示後38〜39.9%:OK(38.17%) / 1号艇危険:OK / 1AI予測46.0% / 1逃げ33.3% / 1逃げ失敗35.9% / 1展示+周平均との差-0.27 / 外頭2艇の2番手まで強い:NG(頭3,6,下限26.2) / 5/6絡み:OK / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-06-03,2026-06,若松,12,2026-06-032012,10,29.74,skip_rate_ng,0,0,0,0,5340,346,0,0,1,,,,,展示後38%未満:NG(29.74%)
2026-06-04,2026-06,若松,3,2026-06-042003,1,31.65,skip_rate_ng,0,0,0,0,1850,346,0,0,0,,,,,展示後38%未満:NG(31.65%)
2026-06-04,2026-06,三国,6,2026-06-041006,2,38.9,skip_subcore_conditions_ng,0,0,0,0,10440,135,0,1,1,,,,,"展示後38〜39.9%:OK(38.90%) / 1号艇危険:OK / 1AI予測8.3% / 1逃げ16.7% / 1逃げ失敗41.7% / 1展示+周平均との差-0.18 / 外頭2艇の2番手まで強い:NG(頭3,2,下限42.4) / 5/6絡み:NG / 内軸残り:NG(軸5,6) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-06-04,2026-06,三国,7,2026-06-041007,3,33.86,skip_rate_ng,0,0,0,0,42950,642,0,1,1,,,,,展示後38%未満:NG(33.86%)
2026-06-04,2026-06,下関,3,2026-06-041903,4,25.82,skip_rate_ng,0,0,0,0,1020,123,0,0,0,,,,,展示後38%未満:NG(25.82%)
2026-06-04,2026-06,江戸川,3,2026-06-040303,5,34.55,skip_missing_exhibition,0,0,0,0,48620,625,0,1,1,,,,,展示/1周6艇未満
2026-06-04,2026-06,江戸川,5,2026-06-040305,6,30.54,skip_missing_exhibition,0,0,0,0,2470,435,0,0,0,,,,,展示/1周6艇未満
2026-06-04,2026-06,尼崎,10,2026-06-041310,7,21.42,skip_rate_ng,0,0,0,0,5400,154,0,0,1,,,,,展示後38%未満:NG(21.42%)
2026-06-04,2026-06,大村,4,2026-06-042404,8,25.69,skip_rate_ng,0,0,0,0,10650,314,0,1,1,,,,,展示後38%未満:NG(25.69%)
2026-06-04,2026-06,芦屋,6,2026-06-042106,9,20.44,skip_rate_ng,0,0,0,0,5000,236,0,0,1,,,,,展示後38%未満:NG(20.44%)
2026-06-04,2026-06,常滑,7,2026-06-040807,10,33.61,skip_rate_ng,0,0,0,0,3330,615,0,0,0,,,,,展示後38%未満:NG(33.61%)
2026-06-05,2026-06,三国,10,2026-06-051010,1,27.74,skip_rate_ng,0,0,0,0,1620,435,0,0,0,,,,,展示後38%未満:NG(27.74%)
2026-06-05,2026-06,三国,11,2026-06-051011,2,36.06,skip_rate_ng,0,0,0,0,5830,243,0,0,1,,,,,展示後38%未満:NG(36.06%)
2026-06-05,2026-06,若松,2,2026-06-052002,3,29.46,skip_rate_ng,0,0,0,0,3170,341,0,0,0,,,,,展示後38%未満:NG(29.46%)
2026-06-05,2026-06,尼崎,1,2026-06-051301,4,29.54,skip_rate_ng,0,0,0,0,910,132,0,0,0,,,,,展示後38%未満:NG(29.54%)
2026-06-05,2026-06,若松,3,2026-06-052003,5,24.34,skip_rate_ng,0,0,0,0,3590,241,0,0,0,,,,,展示後38%未満:NG(24.34%)
2026-06-05,2026-06,常滑,3,2026-06-050803,6,19.66,skip_rate_ng,0,0,0,0,3860,342,0,0,0,,,,,展示後38%未満:NG(19.66%)
2026-06-05,2026-06,江戸川,6,2026-06-050306,7,30.24,skip_missing_exhibition,0,0,0,0,3270,321,0,0,0,,,,,展示/1周6艇未満
2026-06-05,2026-06,芦屋,6,2026-06-052106,8,26.99,skip_rate_ng,0,0,0,0,990,236,0,0,0,,,,,展示後38%未満:NG(26.99%)
2026-06-05,2026-06,常滑,10,2026-06-050810,9,24.09,skip_rate_ng,0,0,0,0,3250,235,0,0,0,,,,,展示後38%未満:NG(24.09%)
2026-06-05,2026-06,江戸川,2,2026-06-050302,10,26.8,skip_missing_exhibition,0,0,0,0,1230,134,0,0,0,,,,,展示/1周6艇未満
2026-06-06,2026-06,江戸川,6,2026-06-060306,1,30.64,skip_missing_exhibition,0,0,0,0,12190,432,0,1,1,,,,,展示/1周6艇未満
2026-06-06,2026-06,徳山,11,2026-06-061811,2,33.91,skip_rate_ng,0,0,0,0,4390,351,0,0,0,,,,,展示後38%未満:NG(33.91%)
2026-06-06,2026-06,三国,6,2026-06-061006,3,35.85,skip_rate_ng,0,0,0,0,5480,541,0,0,1,,,,,展示後38%未満:NG(35.85%)
2026-06-06,2026-06,芦屋,6,2026-06-062106,4,32.91,skip_rate_ng,0,0,0,0,11840,365,0,1,1,,,,,展示後38%未満:NG(32.91%)
2026-06-06,2026-06,常滑,8,2026-06-060808,5,35.0,skip_rate_ng,0,0,0,0,980,234,0,0,0,,,,,展示後38%未満:NG(35.00%)
2026-06-06,2026-06,桐生,2,2026-06-060102,6,27.7,skip_missing_exhibition,0,0,0,0,19490,531,0,1,1,,,,,展示/1周6艇未満
2026-06-06,2026-06,大村,5,2026-06-062405,7,35.85,skip_rate_ng,0,0,0,0,1680,324,0,0,0,,,,,展示後38%未満:NG(35.85%)
2026-06-06,2026-06,三国,9,2026-06-061009,8,38.47,skip_subcore_conditions_ng,0,0,0,0,1580,325,0,0,0,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測23.9% / 1逃げ37.5% / 1逃げ失敗50.0% / 1展示+周平均との差-0.41 / 外頭2艇の2番手まで強い:OK(頭3,5,下限32.3) / 5/6絡み:OK / 内軸残り:NG(軸2) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-06-06,2026-06,丸亀,5,2026-06-061505,9,29.41,skip_rate_ng,0,0,0,0,5210,162,0,0,1,,,,,展示後38%未満:NG(29.41%)
2026-06-06,2026-06,大村,2,2026-06-062402,10,30.54,skip_rate_ng,0,0,0,0,2010,425,0,0,0,,,,,展示後38%未満:NG(30.54%)
2026-06-07,2026-06,三国,7,2026-06-071007,1,31.71,skip_rate_ng,0,0,0,0,10840,643,0,1,1,,,,,展示後38%未満:NG(31.71%)
2026-06-07,2026-06,江戸川,5,2026-06-070305,2,35.05,skip_missing_exhibition,0,0,0,0,2040,243,0,0,0,,,,,展示/1周6艇未満
2026-06-07,2026-06,常滑,2,2026-06-070802,3,25.07,skip_rate_ng,0,0,0,0,2330,346,0,0,0,,,,,展示後38%未満:NG(25.07%)
2026-06-07,2026-06,芦屋,6,2026-06-072106,4,25.74,skip_rate_ng,0,0,0,0,4230,214,0,0,0,,,,,展示後38%未満:NG(25.74%)
2026-06-07,2026-06,丸亀,4,2026-06-071504,5,27.39,skip_rate_ng,0,0,0,0,19790,641,0,1,1,,,,,展示後38%未満:NG(27.39%)
2026-06-07,2026-06,丸亀,2,2026-06-071502,6,25.94,skip_rate_ng,0,0,0,0,35970,416,0,1,1,,,,,展示後38%未満:NG(25.94%)
2026-06-07,2026-06,芦屋,7,2026-06-072107,7,22.83,skip_rate_ng,0,0,0,0,7940,523,0,0,1,,,,,展示後38%未満:NG(22.83%)
2026-06-07,2026-06,三国,6,2026-06-071006,8,31.45,skip_rate_ng,0,0,0,0,2190,235,0,0,0,,,,,展示後38%未満:NG(31.45%)
2026-06-07,2026-06,大村,9,2026-06-072409,9,28.94,skip_rate_ng,0,0,0,0,2260,354,0,0,0,,,,,展示後38%未満:NG(28.94%)
2026-06-07,2026-06,多摩川,2,2026-06-070502,10,31.71,skip_rate_ng,0,0,0,0,1720,541,0,0,0,,,,,展示後38%未満:NG(31.71%)
2026-06-08,2026-06,浜名湖,2,2026-06-080602,1,27.44,skip_rate_ng,0,0,0,0,30050,526,0,1,1,,,,,展示後38%未満:NG(27.44%)
2026-06-08,2026-06,津,6,2026-06-080906,2,29.54,skip_rate_ng,0,0,0,0,3040,423,0,0,0,,,,,展示後38%未満:NG(29.54%)
2026-06-08,2026-06,津,8,2026-06-080908,3,38.9,skip_subcore_conditions_ng,0,0,0,0,630,235,0,0,0,,,,,"展示後38〜39.9%:OK(38.90%) / 1号艇危険:OK / 1AI予測8.6% / 1逃げ4.5% / 1逃げ失敗68.2% / 1展示+周平均との差-0.48 / 外頭2艇の2番手まで強い:NG(頭3,2,下限44.8) / 5/6絡み:NG / 内軸残り:NG(軸5) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-06-08,2026-06,丸亀,3,2026-06-081503,4,36.09,skip_rate_ng,0,0,0,0,1480,253,0,0,0,,,,,展示後38%未満:NG(36.09%)
2026-06-08,2026-06,大村,1,2026-06-082401,5,35.11,skip_rate_ng,0,0,0,0,2490,235,0,0,0,,,,,展示後38%未満:NG(35.11%)
2026-06-08,2026-06,芦屋,8,2026-06-082108,6,20.24,skip_rate_ng,0,0,0,0,3540,146,0,0,0,,,,,展示後38%未満:NG(20.24%)
2026-06-08,2026-06,三国,7,2026-06-081007,7,32.94,skip_rate_ng,0,0,0,0,13340,324,0,1,1,,,,,展示後38%未満:NG(32.94%)
2026-06-08,2026-06,丸亀,9,2026-06-081509,8,30.51,skip_rate_ng,0,0,0,0,9240,126,0,0,1,,,,,展示後38%未満:NG(30.51%)
2026-06-08,2026-06,徳山,9,2026-06-081809,9,25.91,skip_rate_ng,0,0,0,0,3960,142,0,0,0,,,,,展示後38%未満:NG(25.91%)
2026-06-08,2026-06,浜名湖,5,2026-06-080605,10,38.47,skip_subcore_conditions_ng,0,0,0,0,10600,516,0,1,1,,,,,"展示後38〜39.9%:OK(38.47%) / 1号艇危険:OK / 1AI予測21.8% / 1逃げ27.3% / 1逃げ失敗59.1% / 1展示+周平均との差-0.06 / 外頭2艇の2番手まで強い:NG(頭5,6,下限26.9) / 5/6絡み:OK / 内軸残り:OK(軸1,2) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-06-09,2026-06,浜名湖,5,2026-06-090605,1,31.74,skip_rate_ng,0,0,0,0,7810,216,0,0,1,,,,,展示後38%未満:NG(31.74%)
2026-06-09,2026-06,びわこ,3,2026-06-091103,2,38.9,skip_subcore_conditions_ng,0,0,0,0,11180,421,0,1,1,,,,,"展示後38〜39.9%:OK(38.90%) / 1号艇危険:OK / 1AI予測21.3% / 1逃げ15.8% / 1逃げ失敗42.1% / 1展示+周平均との差-0.16 / 外頭2艇の2番手まで強い:OK(頭4,3,下限35.2) / 5/6絡み:NG / 内軸残り:NG(軸1) / 軸ルール:AI3連対率+一般3連対率の1位と3位（頭と重なる時はAI3連対率+一般3連対率の2位と3位で補完）"
2026-06-09,2026-06,津,8,2026-06-090908,3,32.3,skip_rate_ng,0,0,0,0,12130,132,0,1,1,,,,,展示後38%未満:NG(32.30%)
2026-06-09,2026-06,蒲郡,4,2026-06-090704,4,22.24,skip_rate_ng,0,0,0,0,1120,164,0,0,0,,,,,展示後38%未満:NG(22.24%)
2026-06-09,2026-06,丸亀,1,2026-06-091501,5,16.69,skip_rate_ng,0,0,0,0,14760,432,0,1,1,,,,,展示後38%未満:NG(16.69%)
2026-06-09,2026-06,丸亀,4,2026-06-091504,6,28.24,skip_rate_ng,0,0,0,0,2770,124,0,0,0,,,,,展示後38%未満:NG(28.24%)
2026-06-09,2026-06,大村,8,2026-06-092408,7,27.84,skip_rate_ng,0,0,0,0,3100,356,0,0,0,,,,,展示後38%未満:NG(27.84%)
2026-06-09,2026-06,多摩川,7,2026-06-090507,8,26.99,skip_rate_ng,0,0,0,0,1720,214,0,0,0,,,,,展示後38%未満:NG(26.99%)
2026-06-09,2026-06,津,6,2026-06-090906,9,29.94,skip_rate_ng,0,0,0,0,1430,136,0,0,0,,,,,展示後38%未満:NG(29.94%)
2026-06-09,2026-06,蒲郡,3,2026-06-090703,10,26.19,skip_rate_ng,0,0,0,0,5800,346,0,0,1,,,,,展示後38%未満:NG(26.19%)
2026-06-10,2026-06,浜名湖,2,2026-06-100602,1,34.3,skip_rate_ng,0,0,0,0,7160,462,0,0,1,,,,,展示後38%未満:NG(34.30%)
2026-06-10,2026-06,びわこ,4,2026-06-101104,2,32.94,skip_rate_ng,0,0,0,0,3900,154,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-06-10,2026-06,津,8,2026-06-100908,3,36.06,skip_rate_ng,0,0,0,0,44890,634,0,1,1,,,,,展示後38%未満:NG(36.06%)
2026-06-10,2026-06,津,2,2026-06-100902,4,28.04,skip_rate_ng,0,0,0,0,24890,653,0,1,1,,,,,展示後38%未満:NG(28.04%)
2026-06-10,2026-06,多摩川,6,2026-06-100506,5,35.11,skip_rate_ng,0,0,0,0,10670,162,0,1,1,,,,,展示後38%未満:NG(35.11%)
2026-06-10,2026-06,鳴門,9,2026-06-101409,6,36.06,skip_rate_ng,0,0,0,0,5440,321,0,0,1,,,,,展示後38%未満:NG(36.06%)
2026-06-10,2026-06,丸亀,2,2026-06-101502,7,22.29,skip_rate_ng,0,0,0,0,6240,324,0,0,1,,,,,展示後38%未満:NG(22.29%)
2026-06-10,2026-06,徳山,6,2026-06-101806,8,25.84,skip_rate_ng,0,0,0,0,8400,165,0,0,1,,,,,展示後38%未満:NG(25.84%)
2026-06-10,2026-06,多摩川,2,2026-06-100502,9,25.54,skip_rate_ng,0,0,0,0,3460,135,0,0,0,,,,,展示後38%未満:NG(25.54%)
2026-06-10,2026-06,丸亀,1,2026-06-101501,10,20.85,skip_rate_ng,0,0,0,0,1020,213,0,0,0,,,,,展示後38%未満:NG(20.85%)
2026-06-11,2026-06,鳴門,7,2026-06-111407,1,31.46,skip_rate_ng,0,0,0,0,1300,243,0,0,0,,,,,展示後38%未満:NG(31.46%)
2026-06-11,2026-06,多摩川,3,2026-06-110503,2,36.06,skip_rate_ng,0,0,0,0,62970,456,0,1,1,,,,,展示後38%未満:NG(36.06%)
2026-06-11,2026-06,江戸川,7,2026-06-110307,3,28.34,skip_missing_exhibition,0,0,0,0,2010,135,0,0,0,,,,,展示/1周6艇未満
2026-06-11,2026-06,びわこ,3,2026-06-111103,4,34.43,skip_rate_ng,0,0,0,0,7910,532,0,0,1,,,,,展示後38%未満:NG(34.43%)
2026-06-11,2026-06,蒲郡,3,2026-06-110703,5,32.94,skip_rate_ng,0,0,0,0,2020,123,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-06-11,2026-06,びわこ,4,2026-06-111104,6,32.67,skip_rate_ng,0,0,0,0,3310,346,0,0,0,,,,,展示後38%未満:NG(32.67%)
2026-06-11,2026-06,三国,7,2026-06-111007,7,31.71,skip_rate_ng,0,0,0,0,7270,365,0,0,1,,,,,展示後38%未満:NG(31.71%)
2026-06-11,2026-06,鳴門,8,2026-06-111408,8,31.97,skip_rate_ng,0,0,0,0,4810,463,0,0,0,,,,,展示後38%未満:NG(31.97%)
2026-06-11,2026-06,江戸川,1,2026-06-110301,9,25.99,skip_missing_exhibition,0,0,0,0,5620,456,0,0,1,,,,,展示/1周6艇未満
2026-06-11,2026-06,津,3,2026-06-110903,10,28.77,skip_rate_ng,0,0,0,0,2930,246,0,0,0,,,,,展示後38%未満:NG(28.77%)
2026-06-12,2026-06,江戸川,2,2026-06-120302,1,32.64,skip_missing_exhibition,0,0,0,0,2040,125,0,0,0,,,,,展示/1周6艇未満
2026-06-12,2026-06,三国,7,2026-06-121007,2,31.1,skip_rate_ng,0,0,0,0,43380,153,0,1,1,,,,,展示後38%未満:NG(31.10%)
2026-06-12,2026-06,びわこ,3,2026-06-121103,3,29.34,skip_rate_ng,0,0,0,0,960,243,0,0,0,,,,,展示後38%未満:NG(29.34%)
2026-06-12,2026-06,蒲郡,3,2026-06-120703,4,34.65,skip_rate_ng,0,0,0,0,1890,253,0,0,0,,,,,展示後38%未満:NG(34.65%)
2026-06-12,2026-06,鳴門,4,2026-06-121404,5,32.94,skip_rate_ng,0,0,0,0,4870,315,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-06-12,2026-06,児島,3,2026-06-121603,6,28.34,skip_rate_ng,0,0,0,0,6640,351,0,0,1,,,,,展示後38%未満:NG(28.34%)
2026-06-12,2026-06,三国,9,2026-06-121009,7,35.11,skip_rate_ng,0,0,0,0,7510,453,0,0,1,,,,,展示後38%未満:NG(35.11%)
2026-06-12,2026-06,唐津,7,2026-06-122307,8,28.24,skip_rate_ng,0,0,0,0,5750,231,0,0,1,,,,,展示後38%未満:NG(28.24%)
2026-06-12,2026-06,児島,6,2026-06-121606,9,26.41,skip_rate_ng,0,0,0,0,3540,345,0,0,0,,,,,展示後38%未満:NG(26.41%)
2026-06-12,2026-06,江戸川,3,2026-06-120303,10,37.73,skip_missing_exhibition,0,0,0,0,8720,413,0,0,1,,,,,展示/1周6艇未満
2026-06-13,2026-06,江戸川,4,2026-06-130304,1,32.94,skip_missing_exhibition,0,0,0,0,2010,126,0,0,0,,,,,展示/1周6艇未満
2026-06-13,2026-06,びわこ,4,2026-06-131104,2,32.91,skip_rate_ng,0,0,0,0,2030,352,0,0,0,,,,,展示後38%未満:NG(32.91%)
2026-06-13,2026-06,江戸川,2,2026-06-130302,3,27.7,skip_missing_exhibition,0,0,0,0,8160,236,0,0,1,,,,,展示/1周6艇未満
2026-06-13,2026-06,児島,2,2026-06-131602,4,31.84,skip_rate_ng,0,0,0,0,5560,135,0,0,1,,,,,展示後38%未満:NG(31.84%)
2026-06-13,2026-06,下関,3,2026-06-131903,5,32.34,skip_rate_ng,0,0,0,0,4790,435,0,0,0,,,,,展示後38%未満:NG(32.34%)
2026-06-13,2026-06,鳴門,9,2026-06-131409,6,24.02,skip_rate_ng,0,0,0,0,11900,261,0,1,1,,,,,展示後38%未満:NG(24.02%)
2026-06-13,2026-06,下関,6,2026-06-131906,7,24.57,skip_rate_ng,0,0,0,0,62050,516,0,1,1,,,,,展示後38%未満:NG(24.57%)
2026-06-13,2026-06,蒲郡,5,2026-06-130705,8,27.14,skip_rate_ng,0,0,0,0,7530,254,0,0,1,,,,,展示後38%未満:NG(27.14%)
2026-06-13,2026-06,唐津,5,2026-06-132305,9,31.21,skip_rate_ng,0,0,0,0,1920,125,0,0,0,,,,,展示後38%未満:NG(31.21%)
2026-06-13,2026-06,浜名湖,9,2026-06-130609,10,32.67,skip_rate_ng,0,0,0,0,2110,241,0,0,0,,,,,展示後38%未満:NG(32.67%)
2026-06-14,2026-06,江戸川,1,2026-06-140301,1,28.6,skip_missing_exhibition,0,0,0,0,57430,645,0,1,1,,,,,展示/1周6艇未満
2026-06-14,2026-06,浜名湖,6,2026-06-140606,2,35.5,skip_rate_ng,0,0,0,0,1000,461,0,0,0,,,,,展示後38%未満:NG(35.50%)
2026-06-14,2026-06,三国,8,2026-06-141008,3,24.01,skip_rate_ng,0,0,0,0,2290,234,0,0,0,,,,,展示後38%未満:NG(24.01%)
2026-06-14,2026-06,下関,4,2026-06-141904,4,25.14,skip_rate_ng,0,0,0,0,3910,643,0,0,0,,,,,展示後38%未満:NG(25.14%)
2026-06-14,2026-06,びわこ,8,2026-06-141108,5,25.04,skip_rate_ng,0,0,0,0,15090,152,0,1,1,,,,,展示後38%未満:NG(25.04%)
2026-06-14,2026-06,桐生,1,2026-06-140101,6,31.24,skip_missing_exhibition,0,0,0,0,11900,126,0,1,1,,,,,展示/1周6艇未満
2026-06-14,2026-06,児島,10,2026-06-141610,7,32.94,skip_rate_ng,0,0,0,0,4320,325,0,0,0,,,,,展示後38%未満:NG(32.94%)
2026-06-14,2026-06,若松,3,2026-06-142003,8,32.35,skip_rate_ng,0,0,0,0,5150,456,0,0,1,,,,,展示後38%未満:NG(32.35%)
2026-06-14,2026-06,児島,6,2026-06-141606,9,27.74,skip_rate_ng,0,0,0,0,6770,425,0,0,1,,,,,展示後38%未満:NG(27.74%)
2026-06-14,2026-06,桐生,5,2026-06-140105,10,32.8,skip_missing_exhibition,0,0,0,0,7830,425,0,0,1,,,,,展示/1周6艇未満
2026-06-15,2026-06,桐生,1,2026-06-150101,1,32.44,skip_missing_exhibition,0,0,0,0,40060,246,0,1,1,,,,,展示/1周6艇未満
2026-06-15,2026-06,江戸川,4,2026-06-150304,2,32.94,skip_missing_exhibition,0,0,0,0,4990,132,0,0,0,,,,,展示/1周6艇未満
2026-06-15,2026-06,江戸川,6,2026-06-150306,3,30.94,skip_missing_exhibition,0,0,0,0,4390,126,0,0,0,,,,,展示/1周6艇未満
2026-06-15,2026-06,若松,1,2026-06-152001,4,27.44,skip_rate_ng,0,0,0,0,2580,451,0,0,0,,,,,展示後38%未満:NG(27.44%)
2026-06-15,2026-06,浜名湖,2,2026-06-150602,5,35.63,skip_rate_ng,0,0,0,0,1570,125,0,0,0,,,,,展示後38%未満:NG(35.63%)
2026-06-15,2026-06,若松,2,2026-06-152002,6,31.54,skip_rate_ng,0,0,0,0,8900,521,0,0,1,,,,,展示後38%未満:NG(31.54%)
2026-06-15,2026-06,児島,4,2026-06-151604,7,24.54,skip_rate_ng,0,0,0,0,1560,164,0,0,0,,,,,展示後38%未満:NG(24.54%)
